ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
47CM,ESM,Micromixer,17.973017787506805,9.576,0.0,3.192,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.12030546791851521,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,0.0,0.0,3.8548,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.1188304465636611,90.45290229797364
49CM,ESM,Micromixer,20.0,11.5644,0.0,3.3520000000000003,1.375,3.0,MQ,NO,3062.225,0.973,0.8393832740187644,2222.4088720703126
50CM,ESM,Micromixer,10.0,0.0,0.0,3.192,1.375,3.0,MQ,YES,85.607,0.066,0.13153961140662432,96.02442963756953
51CM,ESM,Micromixer,15.0,9.576,0.0,3.3520000000000003,0.25,3.0,MQ,YES,190.929,0.271,0.1343044701218605,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,0.0,3.3520000000000003,2.5,3.0,MQ,YES,147.238,0.042,0.12095305804163217,156.89334671020507
54CM,ESM,Micromixer,15.0,0.0,0.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.12225014168769122,134.53459762573243
55CM,ESM,Micromixer,15.0,11.25,0.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.1267962894961238,157.2169017791748
56CM,ESM,Micromixer,15.0,0.0,0.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.1267962894961238,157.2169017791748
57CM,ESM,Micromixer,15.0,0.0,0.0,3.3520000000000003,1.375,3.0,MQ,YES,181.41,0.143,0.1267962894961238,157.2169017791748
58CM,ESM,Micromixer,15.0,0.0,0.0,3.8548,1.375,3.0,MQ,YES,163.213,0.091,0.1267962894961238,157.2169017791748
59CM,ESM,Micromixer,15.0,9.576,0.0,2.8492,1.375,3.0,MQ,YES,175.564,0.162,0.1267962894961238,157.2169017791748
60CM,ESM,Micromixer,15.0,0.0,0.0,3.192,1.375,3.0,MQ,YES,162.168,0.086,0.1267962894961238,157.2169017791748
61CM,ESM,Micromixer,10.0,10.056,0.0,3.192,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.13091105345636606,90.06963720321656
62CM,ESM,Micromixer,10.0,0.0,0.0,3.3520000000000003,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.1250964657589793,90.24633989334106
63CM,ESM,Micromixer,10.0,7.542000000000001,0.0,0.0,1.375,1.0,MQ,YES,110.4,0.043,0.18963210970163347,126.13073616027832
64CM,ESM,Micromixer,10.0,0.0,0.0,3.75,2.5,1.0,MQ,YES,105.3,0.063,0.18483872711658478,121.55457782745361
65CM,ESM,Micromixer,12.0,10.056,0.0,3.8548,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.1261069918423891,90.26664234161377
66CM,ESM,Micromixer,12.0,0.0,0.0,3.8548,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.12064231310039758,92.21041200538917
67CM,ESM,Micromixer,12.0,0.0,0.0,3.192,1.375,1.0,MQ,YES,129.1,0.029,0.1895814573019743,126.10076377868653
68CM,ESM,Micromixer,12.0,0.0,0.0,0.0,2.5,1.0,MQ,YES,129.3,0.045,0.18485959716141223,121.54601428985596
